Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	St. Clair	Lucas		X	ME02	2017	11/13/2017	9112003
	St. John	Erick Brendan		D	CA15	2017	6/27/2017	40000846
Mr.	St. John	Keith R.		D	MA03	2017	1/22/2018	9112322
	Standley	Kelly Don		D	KS02	2017	11/16/2017	9112047
Mr.	Stankevich	Nicholas Richard		C	NY27	2017	1/5/2018	10019449
Mr.	Stankevich	Nicholas Richard		X	NY27	2017	12/1/2017	30003840
	Stanton	Eric		D	ME01	2017	11/22/2017	9112097
	Stanton	Greg		C	AZ09	2017	12/6/2017	10019483
Hon.	Stanton	Greg		A	AZ09	2017	3/12/2019	10025244
	Stauber	Pete		C	MN08	2017	8/18/2017	10018682
	Stauber	Pete		X	MN08	2017	8/31/2017	9111711
Mrs.	Stearns	Candius		C	MI09	2017	1/31/2018	9112325
Mrs.	Stearns	Candius		X	MI09	2017	11/7/2017	9111997
Ms.	Steele	Dayna		A	TX36	2017	7/11/2018	10024149
Ms.	Steele	Dayna		C	TX36	2017	8/30/2017	10017304
Ms.	Steele	Dayna		X	TX36	2017	6/7/2017	30003320
Hon.	Stefanik	Elise M.		O	NY21	2017	5/15/2018	9113071
Dr.	Stella	Dominick J.		C	IL11	2017	12/24/2017	10019430
Dr.	Stella	Dominick J.		X	IL11	2017	12/1/2017	30003847
	Stevens	Haley		C	MI11	2017	8/24/2017	10016153
	Stevens	Haley		X	MI11	2017	5/16/2017	30002958
Hon.	Stewart	Chris		O	UT02	2017	5/15/2018	10023219
	Stewart	Kelly		W	GA06	2017	2/15/2017	6229
Hon.	Stivers	Steve		O	OH15	2017	8/10/2018	10022190
Hon.	Stivers	Steve		P	OH15	2017	1/24/2017	9110383
Hon.	Stivers	Steve		P	OH15	2017	5/9/2017	9110725
Hon.	Stivers	Steve		P	OH15	2017	9/7/2017	9111734
Hon.	Stivers	Steve		X	OH15	2017	5/10/2018	30004257
	Stolz	John		C	PA12	2017	11/20/2017	10018438
	Stolz	John		X	PA12	2017	8/25/2017	30003648
	Stone	Ryan Henry		C	TX10	2017	5/30/2017	10017406
	Stover	Lindsey Davis		C	VA10	2017	8/16/2017	10015910
	Stover	Lindsey Davis		X	VA10	2017	6/1/2017	30002900
Mr.	Strickland	Timmy		D	NC02	2017	6/14/2017	9111286
	Stuckart	Ben		C	WA05	2017	5/14/2017	10016898
	Stump	Bob		C	AZ08	2017	3/12/2018	9112546
	Sturgill	Jonathan Scott		C	FL07	2017	7/31/2017	10018339
	Sturm	Scott		C	TX17	2017	7/9/2017	10018045
Hon.	Stutzman	Marlin A.		T	IN03	2017	2/4/2017	10014499
	Suddarth	John		C	VA01	2017	1/10/2018	10019465
	Suddarth	John		D	VA01	2017	11/29/2017	40001030
Ms.	Sugarman	Kimberly		W		2017		9112631
	Sullivan	Joe		C	MN01	2017	9/4/2017	10018832
	Sullivan	Maura Corby		C	NH01	2017	3/19/2018	9112570
	Sullivan	Sue		X	NY19	2017	7/12/2017	30003518
	Summe	Mark John		D	IN02	2017	8/29/2017	40000909
	Sundquist	Edward A.		C	NY23	2017	7/2/2017	10017422
	Sundquist	Edward A.		X	NY23	2017	7/12/2017	30003387
Hon.	Suozzi	Thomas		O	NY03	2017	8/13/2018	10021773
Hon.	Suozzi	Thomas		X	NY03	2017	5/7/2018	30004153
Mr.	Sutherland	Matthew James		C	WA05	2017	6/17/2017	10017853
Hon.	Swalwell	Eric		O	CA15	2017	5/11/2018	10021095
Mr.	Swann	Willie F.		D	GA08	2017	11/29/2017	40001022
	Swanson	Victor		C	IL14	2017	7/7/2017	10016492
	Swanson	Victor		X	IL14	2017	5/18/2017	30003037
	Sweeney	Mike		C	TX31	2017	9/7/2017	10018866
	Sweeney	Terrence Michael		C	AL05	2017	7/3/2017	10017405
	Swisher	Carlton Aaron		D	ID02	2017	12/28/2017	9112234
	Sylvester	Christopher		C	AZ08	2017	2/23/2018	10019953
	Tache	Lynda		C	NV03	2017	9/1/2017	9111730
	Tager	Robert Matthew		D	FL12	2017	5/3/2017	40000770
	Tager	Robert Matthew		D	FL12	2017	5/10/2017	9110734
Hon.	Takano	Mark		A	CA41	2017	6/14/2018	10023962
Hon.	Takano	Mark		A	CA41	2017	8/3/2018	10024324
Hon.	Takano	Mark		O	CA41	2017	5/15/2018	10023276
	Tanoos	William		C	IN08	2017	8/17/2017	10018617
	Tarasi	Elizabeth M.		A	PA12	2017	5/19/2017	9110798
	Tarasi	Elizabeth M.		C	PA12	2017	5/12/2017	10016747
	Tarasi	Elizabeth M.		D	PA12	2017	5/23/2017	9110850
	Tarasi	Elizabeth M.		W	PA17	2017	4/20/2018	6347
	Taylor	Nicholas V.		C	TX03	2017	1/18/2018	10019275
	Taylor	Nicholas V.		X	TX03	2017	10/16/2017	9111905
Hon.	Taylor	Scott		A	VA02	2017	6/26/2018	9113458
Hon.	Taylor	Scott		O	VA02	2017	5/15/2018	9113069
Dr.	Taylor	Tom Dale		C	UT04	2017	11/13/2017	10019393
Mr.	Tedeschi	Peter D.		C	MA09	2017	2/16/2018	10019409
Mr.	Tedeschi	Peter D.		X	MA09	2017	11/21/2017	30003833
	Temple	Samuel		C	TX21	2017	12/17/2017	10019555
Hon.	Tenney	Claudia		A	NY22	2017	9/13/2018	10024643
Hon.	Tenney	Claudia		O	NY22	2017	6/14/2018	10021371
Hon.	Tenney	Claudia		X	NY22	2017	5/24/2018	9113156
	Terrell	Eric		D	SD00	2017	7/19/2017	9111457
	Theobald	Paul Gilbert		C	NE03	2017	12/18/2017	10019575
	Theobald	Paul Gilbert		D	NE03	2017	12/13/2017	9112179
	Thom	Sean A.		D	NJ02	2017	9/14/2017	40000926
	Thomas	Darryl Vincent Obsterga	Jr.	C	IL09	2017	11/27/2017	9112111
	Thomas	Jared		C	IN04	2017	1/30/2018	10019318
	Thomas	Jared		X	IN04	2017	11/13/2017	30003778
Mr.	Thomas	Jefferson		C	NY13	2017	11/27/2017	9112110
	Thomas	Jeffrey Daniel		C	MI03	2017	9/22/2017	10018746
	Thomas	Kathi		C	TX25	2017	6/12/2017	10017325
	Thomas	Kathi		D	TX25	2017	6/7/2017	9111202
	Thomas	Mary		W		2017		9112755
	Thomas	Nicholas Stephen Dreselly		C	CO02	2017	10/16/2017	10019125
	Thomas	Nicholas Stephen Dreselly		D	CO02	2017	8/23/2017	9111667
	Thomas	Reginald Leonard "Reggie"		C	KY06	2017	8/14/2017	9111615
	Thomas	Sunil Mathew		X	FL12	2017	11/3/2017	30003764
Hon.	Thompson	Bennie G.		O	MS02	2017	5/11/2018	10021513
	Thompson	Geraldine F.		G	FL10	2017	11/26/2017	50000042
Hon.	Thompson	Glenn		O	PA05	2017	6/13/2018	10021296
Hon.	Thompson	Glenn		X	PA05	2017	5/15/2018	30004576
Mr.	Thompson	James A.		A	KS04	2017	7/3/2018	10024102
Mr.	Thompson	James A.		C	KS04	2017	3/23/2017	10014687
Hon.	Thompson	Mike		O	CA05	2017	5/15/2018	9113068
Mr.	Thorburn	Andrew		C	CA39	2017	8/22/2017	10018612
Hon.	Thornberry	Mac		O	TX13	2017	6/14/2018	10022857
Hon.	Thornberry	Mac		X	TX13	2017	5/14/2018	30004503
	Thornton	Josh		D	SC05	2017	3/22/2017	40000730
	Tillemann	Levi		A	CO06	2017	11/7/2017	10019319
	Tillemann	Levi		C	CO06	2017	11/7/2017	10018237
	Tillemann	Levi		X	CO06	2017	8/8/2017	30003614
	Tipirneni	Hiral Vyas		C	AZ08	2017	12/31/2017	10019441
Hon.	Tipton	Scott R.		O	CO03	2017	5/14/2018	10022830
Hon.	Tipton	Scott R.		P	CO03	2017	4/28/2017	9110683
Hon.	Titus	Dina		A	NV01	2017	9/13/2018	9113872
Hon.	Titus	Dina		O	NV01	2017	7/25/2018	9113570
Hon.	Titus	Dina		P	NV01	2017	1/13/2017	9110369
Hon.	Titus	Dina		P	NV01	2017	9/27/2017	9111819
Hon.	Titus	Dina		X	NV01	2017	6/1/2018	9113296
	Todd	Ian Andrew		C	MN06	2017	6/12/2017	10017759
	Toft	Steve		C	WI03	2017	11/17/2017	10019421
	Toltz	Ken		W	CO02	2017	9/24/2018	6459
	Tomkowiak	Mateusz		C	IL03	2017	8/2/2017	10018391
Hon.	Tonko	Paul		O	NY20	2017	5/15/2018	10022347
	Torres	Jose Lazaro		C	AZ05	2017	1/19/2018	10019593
Hon.	Torres	Norma		O	CA35	2017	5/10/2018	10021897
	Trahan	Lori		A	MA03	2017	6/4/2018	10023865
	Trahan	Lori		A	MA03	2017	11/16/2018	10024943
	Trahan	Lori		C	MA03	2017	3/26/2018	10020048
	Trahan	Lori		X	MA03	2017	11/13/2017	9112002
Hon.	Trahan	Lori		A	MA03	2017	2/19/2019	10025156
Hon.	Trahan	Lori		A	MA03	2017	3/21/2019	10025367
	Tran	Mai-Khanh		C	CA39	2017	10/1/2017	10017986
	Tran	Mai-Khanh		X	CA39	2017	7/21/2017	30003558
	Trevino	Ricardo Jose	Jr.	C	TX23	2017	12/19/2017	10018942
	Trevino	Ricardo Jose	Jr.	D	TX23	2017	9/29/2017	40000938
	Triantaphyllis	Alexander		C	TX07	2017	6/2/2017	10017358
	Tritch	Courtney		C	IN03	2017	7/11/2017	10018052
	Trone	David		C	MD06	2017	11/22/2017	10018773
	Trone	David		X	MD06	2017	9/8/2017	9111758
	Trone	David		X	MD06	2017	11/30/2017	30003698
Hon.	Trott	David A.		O	MI11	2017	8/8/2018	10021367
Hon.	Trott	David A.		P	MI11	2017	1/5/2017	20006438
Hon.	Trott	David A.		P	MI11	2017	2/6/2017	20006682
Hon.	Trott	David A.		P	MI11	2017	3/6/2017	20006853
Hon.	Trott	David A.		P	MI11	2017	4/6/2017	20007014
Hon.	Trott	David A.		P	MI11	2017	5/5/2017	20007201
Hon.	Trott	David A.		P	MI11	2017	5/5/2017	20007201
Hon.	Trott	David A.		P	MI11	2017	6/6/2017	20007379
Hon.	Trott	David A.		P	MI11	2017	6/6/2017	20007379
Hon.	Trott	David A.		P	MI11	2017	7/6/2017	20007568
Hon.	Trott	David A.		P	MI11	2017	7/6/2017	20007568
Hon.	Trott	David A.		P	MI11	2017	8/4/2017	20007738
Hon.	Trott	David A.		P	MI11	2017	8/4/2017	20007738
Hon.	Trott	David A.		P	MI11	2017	9/6/2017	20007939
Hon.	Trott	David A.		P	MI11	2017	9/6/2017	20007939
Hon.	Trott	David A.		P	MI11	2017	10/6/2017	20008167
Hon.	Trott	David A.		P	MI11	2017	10/6/2017	20008167
Hon.	Trott	David A.		P	MI11	2017	11/6/2017	20008340
Hon.	Trott	David A.		P	MI11	2017	11/6/2017	20008340
Hon.	Trott	David A.		P	MI11	2017	12/6/2017	20008515
Hon.	Trott	David A.		P	MI11	2017	12/6/2017	20008515
Hon.	Trott	David A.		X	MI11	2017	5/2/2018	30004081
Mr.	Truax	Todd James		C	FL19	2017	9/29/2017	10019016
Hon.	Tsongas	Niki		O	MA03	2017	5/15/2018	10021062
	Turiano	Drew		C	MT00	2017	2/22/2017	10014567
	Turiano	Drew		D	MT00	2017	3/3/2017	9110521
	Turiano	Drew		W		2017		9110574
Hon.	Turner	Michael R.		O	OH10	2017	5/10/2018	10020757
Hon.	Turner	Michael R.		P	OH10	2017	3/8/2017	20006851
Hon.	Turner	Michael R.		P	OH10	2017	3/16/2017	20006903
Hon.	Turner	Michael R.		P	OH10	2017	7/5/2017	20007546
	Turner	William Harrison		W		2017		9112344
Mr.	Turullols-Bonilla	Ricardo		D	TX21	2017	2/7/2018	9112412
Mr.	Turullols-Bonilla	Ricardo		D	TX21	2017	2/22/2018	9112482
	Tylka	Lawrence Michael		W		2017		9112555
	Tyson	Caryn		C	KS02	2017	10/23/2017	9111924
	Uehlinger	Scott		C	PA15	2017	12/13/2017	10019550
	Underwood	Lauren A.		C	IL14	2017	8/14/2017	10018546
Hon.	Upton	Fred		A	MI06	2017	6/19/2019	9115058
Hon.	Upton	Fred		O	MI06	2017	7/26/2018	9113576
Hon.	Upton	Fred		P	MI06	2017	2/6/2017	9110421
Hon.	Upton	Fred		P	MI06	2017	3/17/2017	9110559
Hon.	Upton	Fred		P	MI06	2017	5/30/2017	9111124
Hon.	Upton	Fred		P	MI06	2017	6/30/2017	9111354
Hon.	Upton	Fred		P	MI06	2017	8/1/2017	9111520
Hon.	Upton	Fred		P	MI06	2017	9/19/2017	9111808
Hon.	Upton	Fred		P	MI06	2017	9/19/2017	9111809
Hon.	Upton	Fred		P	MI06	2017	10/4/2017	9111839
Hon.	Upton	Fred		P	MI06	2017	11/9/2017	9112017
Hon.	Upton	Fred		P	MI06	2017	12/7/2017	9112153
Hon.	Upton	Fred		P	MI06	2017	7/26/2018	9113583
Hon.	Upton	Fred		X	MI06	2017	5/24/2018	9113177
Hon.	Upton	Fred		X	MI06	2017	7/23/2018	9113560
Hon.	Upton	Fred		X	MI06	2017	7/26/2018	9113584
	Vaid	Omar M.		C	NY11	2017	10/9/2017	10019076
	Vaid	Omar M.		D	NY11	2017	7/12/2017	9111389
Hon.	Valadao	David G.		O	CA21	2017	6/12/2018	10020632
Hon.	Valadao	David G.		X	CA21	2017	5/15/2018	30004557
	Valdes	Alina Irene MD		C	FL25	2017	9/3/2017	10017334
	Valdes	Alina Irene MD		X	FL25	2017	6/7/2017	30003373
	Valencia	Pedro		D	TX29	2017	1/3/2018	40001056
	Valiente	Christian Leonel		D	CA35	2017	11/29/2017	40001029
	Van Drew	Jeff		C	NJ02	2017	1/11/2018	9112258
Hon.	Van Hollen	Chris		E	MD08	2017	3/1/2017	9110508
	Van Pelt	Tony		C	IN07	2017	8/15/2017	10018640
	Van Raam	Douglas Scott		D	CA05	2017	3/30/2017	9110600
	Vanostran	Cort		X	MO02	2017	8/25/2017	30003654
	VanOstran	Cort A.		A	MO02	2017	5/14/2018	10022299
	VanOstran	Cort A.		C	MO02	2017	11/11/2017	10018537
	Varasteh	Ron		C	CA45	2017	5/16/2017	10017262
Hon.	Vargas	Juan		O	CA51	2017	6/14/2018	10021418
Hon.	Vargas	Juan		X	CA51	2017	5/14/2018	30004470
	Vasquez	Jaime Alfredo		D	AZ03	2017	10/25/2017	9111948
	Vasquez	Jaime Alfredo		D	AZ03	2017	2/6/2018	9112411
	Vaughn	Carrogan R.		C	MD07	2017	2/15/2017	9110480
	Vaughn	Seth Michael		D	CA10	2017	8/24/2017	9111664
Hon.	Veasey	Marc A.		O	TX33	2017	5/15/2018	10020901
Hon.	Veasey	Marc A.		P	TX33	2017	8/11/2017	20007741
Hon.	Veasey	Marc A.		X	TX33	2017	5/8/2018	9112780
Hon.	Vela	Filemon		O	TX34	2017	8/10/2018	9113639
Hon.	Vela	Filemon		X	TX34	2017	5/8/2018	9112779
Hon.	Velazquez	Nydia M.		O	NY07	2017	5/15/2018	10023098
	Veley	Jonathan Alan		C	OH12	2017	11/27/2017	10019384
	Veley	Jonathan Alan		W		2017		9112416
	Vera	Matthew		C	NC05	2017	1/2/2018	10019657
	Vera	Matthew		D	NC05	2017	10/25/2017	9111949
	Vercolio-Osmund	Beth		D	IL16	2017	1/16/2018	40001085
	Verdin	Charlie		D	AZ02	2017	5/16/2017	40000785
	Vialpando	Jeremiah J		C	CO01	2017	1/29/2018	10019798
	Vialpando	Jeremiah J		C	CO01	2017	1/29/2018	10019579
	Vialpando	Jeremiah J.		C	CO01	2017	1/11/2018	9112257
	Vialpando	Jeremiah J.		D	CO01	2017	1/3/2018	40001057
	Vilela	Amy		A	NV04	2017	9/18/2018	10024730
	Vilela	Amy		C	NV04	2017	10/12/2017	10019103
	Viloria-Fisher	Vivian M.		C	NY01	2017	6/13/2017	9111269
	Viloria-Fisher	Vivian M.		D	NY01	2017	6/5/2017	9111133
Mr.	Virijevich	Alex William		C	WI03	2017	5/24/2017	9111111
Hon.	Visclosky	Peter J.		O	IN01	2017	5/9/2018	10020371
	Voehl	Christopher L.		D	MA08	2017	8/16/2017	9111666
	Volosin	Peter		C	VA06	2017	9/19/2017	10018948
Dr.	Wadkins	Randy Mack		C	MS01	2017	7/14/2017	10016428
Dr.	Wadkins	Randy Mack		X	MS01	2017	5/22/2017	30003148
Dr.	Wadkins	Randy Mack		X	MS01	2017	7/28/2017	30003585
Hon.	Wagner	Ann		O	MO02	2017	5/15/2018	10020939
Hon.	Wagner	Ann		P	MO02	2017	5/9/2017	9110724
Hon.	Wagner	Ann		P	MO02	2017	6/6/2017	9111192
Hon.	Wagner	Ann		P	MO02	2017	9/11/2017	9111767
Hon.	Wagner	Ann		P	MO02	2017	10/12/2017	9111891
Hon.	Wagner	Ann		P	MO02	2017	12/5/2017	9112152
Mr.	Wakely	Thomas Mr		W		2017		9112101
Mr.	Wakely	Thomas Mr		W		2017		9112596
Hon.	Walberg	Tim		O	MI07	2017	5/9/2018	10021220
Hon.	Walden	Greg		O	OR02	2017	5/15/2018	10021490
Hon.	Walden	Greg		P	OR02	2017	7/28/2017	9111507
Hon.	Walker	Bradley Mark		A	NC06	2017	6/6/2018	10023877
Hon.	Walker	Bradley Mark		O	NC06	2017	5/15/2018	10022204
	Walker	Rick		A	TX02	2017	1/12/2018	10019721
	Walker	Rick		C	TX02	2017	1/9/2018	10019625
	Walker	Tami Leane		C	TX10	2017	12/26/2017	10019574
	Walker	Tami Leane		X	TX10	2017	1/11/2018	30003865
	Walker	Vernon Charles S.		W		2017		9110505
Mrs.	Wall	Kathaleen		C	TX02	2017	1/31/2018	10019808
Hon.	Walorski	Jackie		O	IN02	2017	5/11/2018	10022024
	Walters	Martha M.		C	CA01	2017	7/14/2017	10018144
Hon.	Walters	Mimi		O	CA45	2017	8/3/2018	10021966
Hon.	Walters	Mimi		X	CA45	2017	5/9/2018	30004201
	Walz	Jim		C	IL14	2017	10/12/2017	10018571
	Walz	Jim		X	IL14	2017	8/25/2017	30003666
Hon.	Walz	Timothy J.		O	MN01	2017	5/15/2018	10022242
	Wampler	Kris Andrew		C	SC05	2017	4/21/2017	10015408
	Wannamaker	John K.		C	TX26	2017	8/3/2017	10018393
	Ward	Daniel		A	VA07	2017	3/12/2018	10020005
	Ward	Daniel		C	VA07	2017	10/2/2017	10018133
	Ward	Daniel		X	VA07	2017	7/28/2017	30003587
	Ward	John		C	FL06	2017	1/14/2018	10019325
	Ward	John		C	SC07	2017	7/5/2017	10018007
	Ward	John		X	FL06	2017	11/13/2017	30003780
	Ward	Kim		W	PA18	2017	11/14/2017	6263
	Ward	Kim		X	PA18	2017	11/13/2017	30003787
	Warnacut	David		D	WI05	2017	12/11/2017	9112180
Mr.	Warren	Dominic B.		D	MA02	2017	5/11/2017	9110830
	Warren	Maria Collins		D	NC09	2017	6/7/2017	9111201
	Washburne	Mark Joseph		D	NJ11	2017	10/4/2017	9111857
Hon.	Wasserman Schultz	Debbie		O	FL23	2017	8/2/2018	10023759
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	1/11/2017	20006521
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	1/23/2017	20006593
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	2/15/2017	20006753
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	3/20/2017	20006950
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	3/31/2017	20006986
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	6/7/2017	20006999
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	6/8/2017	20007425
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	7/11/2017	20007584
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	8/4/2017	20007716
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	10/25/2017	20008273
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	10/27/2017	20008277
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	10/30/2017	20008298
Hon.	Wasserman Schultz	Debbie		P	FL23	2017	11/29/2017	20008457
Hon.	Wasserman Schultz	Debbie		X	FL23	2017	5/24/2018	9113171
Hon.	Waters	Maxine		O	CA43	2017	5/15/2018	10022927
	Watkins	Richard Lee	III	D	NC04	2017	9/14/2017	40000934
Hon.	Watkins	Steve Charles	Jr.	A	KS02	2017	5/15/2019	10027808
Mr.	Watkins	Steve Charles	Jr.	C	KS02	2017	3/29/2018	10019585
	Watson	Liz		C	IN09	2017	8/18/2017	10018702
	Watts	Ryan		C	NC06	2017	11/7/2017	10019323
	Weaver	Laura Ann		C	OH01	2017	12/4/2017	9112145
	Webb	Benjamin Adam		D	IL13	2017	6/1/2017	9111135
	Webb	Benjamin Adam		W		2017		9111858
	Webb	John		C	MO04	2017	7/27/2017	10018257
	Weber	George M.		C	IL14	2017	7/14/2017	9111423
	Weber	Linda		C	NJ07	2017	5/24/2017	9111110
Hon.	Weber	Randy K.	Sr.	A	TX14	2017	6/22/2018	10023951
Hon.	Weber	Randy K.	Sr.	O	TX14	2017	6/6/2018	10021550
Hon.	Webster	Daniel		O	FL11	2017	5/14/2018	10022680
Ms.	Webster	Elizabeth Natalie		D	GA11	2017	6/14/2017	40000835
	Weidman	David William		W		2017		9112824
	Weil	Richard Lyons		D	CO04	2017	10/25/2017	9111947
	Weiss	Michael		D	NV03	2017	8/18/2017	40000907
Hon.	Welch	Peter		O	VT00	2017	5/15/2018	10020867
Hon.	Welch	Peter		P	VT00	2017	2/3/2017	9110420
Hon.	Welch	Peter		P	VT00	2017	3/3/2017	9110512
Hon.	Welch	Peter		P	VT00	2017	4/5/2017	9110608
Hon.	Welch	Peter		P	VT00	2017	5/5/2017	9110705
Hon.	Welch	Peter		P	VT00	2017	6/5/2017	9111123
Hon.	Welch	Peter		P	VT00	2017	7/6/2017	9111355
Hon.	Welch	Peter		P	VT00	2017	7/21/2017	9111469
Hon.	Welch	Peter		P	VT00	2017	8/4/2017	9111535
Hon.	Welch	Peter		P	VT00	2017	9/5/2017	9111726
Hon.	Welch	Peter		P	VT00	2017	10/5/2017	9111864
Hon.	Welch	Peter		P	VT00	2017	11/7/2017	9111975
Hon.	Welch	Peter		P	VT00	2017	12/5/2017	9112151
Hon.	Welch	Peter		P	VT00	2017	1/5/2018	9112237
	Welder	Brent		C	KS03	2017	11/20/2017	10018689
	Welder	Brent		X	KS03	2017	8/30/2017	30003677
	Welle	Josh		C	NJ04	2017	3/11/2018	10020020
Dr.	Wells	Tom Beckwith		C	FL03	2017	3/30/2018	9112626
Hon.	Wenstrup	Brad R.		O	OH02	2017	5/15/2018	10022172
	West	Dan		C	MT00	2017	9/13/2017	10018919
	West	Mary		W		2017		9111701
	Westbrook	Brianna		A	AZ08	2017	1/21/2018	10019757
	Westbrook	Brianna		C	AZ08	2017	1/20/2018	10014645
	Westbrook	Brianna		D	AZ08	2017	3/29/2017	9110601
Hon.	Westerman	Bruce		O	AR04	2017	6/14/2018	10022369
Hon.	Westerman	Bruce		X	AR04	2017	5/11/2018	30004340
	Westin	Jason		C	TX07	2017	8/31/2017	10017320
	Westin	Jason		X	TX07	2017	6/7/2017	30003348
	Westmoreland	Brad		D	CA07	2017	9/13/2017	9111797
Hon.	Westmoreland	Lynn A.		T	GA03	2017	1/26/2017	9110392
	Wexton	Jennifer		C	VA10	2017	8/18/2017	10015584
	Wexton	Jennifer		X	VA10	2017	5/5/2017	30002857
	Whalen	Charles		C	NY23	2017	12/26/2017	10019077
	Whalen	Charles		X	NY23	2017	11/13/2017	9112001
	Wheeler	Bruce		C	AZ02	2017	11/2/2017	9111972
	White	Timothy Sean		C	OR02	2017	2/27/2018	9112470
	White	Timothy Sean		D	OR02	2017	9/21/2017	9111814
	Whitmire	Marc Robert		D	TN02	2017	11/13/2017	40000992
	Whitney	Robert (Toby)		C	WA08	2017	8/13/2017	10018538
Mr.	Whittaker	Malcolm Edwin		C	TX02	2017	12/1/2017	10019504
	Wicks	Mark L.		C	MT00	2017	12/1/2017	9112144
	Wilcox	Rochelle Lyn		C	CA04	2017	9/25/2017	10017391
	Wilcox	Rochelle Lyn		D	CA04	2017	6/14/2017	40000818
	Wilcox	Rochelle Lyn		W	CA04	2017	1/29/2018	6294
	Wild	Susan		C	PA15	2017	11/16/2017	10019399
	Wild	Susan		X	PA15	2017	11/21/2017	30003831
	Wildes	Michael		C	NJ09	2017	4/28/2017	9111109
	Wilkins	Becky Anderson		C	IL06	2017	11/22/2017	10019355
	Wilkins	Becky Anderson		X	IL06	2017	9/18/2017	9111789
	Williams	Audri Scott		C	AL02	2017	10/12/2017	10018152
	Williams	Audri Scott		X	AL02	2017	8/25/2017	30003596
Mr.	Williams	Gregory Gibson		D	FL15	2017	5/24/2017	9110851
Dr.	Williams	Joshua		C	TN02	2017	9/8/2017	10017754
Dr.	Williams	Joshua		X	TN02	2017	6/28/2017	30003451
Dr.	Williams	Joshua		X	TN02	2017	7/18/2017	9111454
	Williams	Kathleen		C	MT01	2017	11/27/2017	10019408
Mr.	Williams	Mark Joaquin		C	CO02	2017	2/21/2018	10019894
Hon.	Williams	Roger		O	TX25	2017	5/14/2018	10020628
	Williams	Steve		C	WV03	2017	11/30/2017	10019476
Mr.	Williamson	W. John		D	AZ06	2017	7/27/2017	40000847
Mr.	Williamson	W. John		D	AZ06	2017	11/17/2017	9112046
	Wilson	Douglas A.		D	OH12	2017	5/11/2017	40000776
Hon.	Wilson	Frederica S.		O	FL24	2017	8/9/2018	10021473
Hon.	Wilson	Frederica S.		X	FL24	2017	5/3/2018	30004098
Hon.	Wilson	Joe		O	SC02	2017	5/10/2018	10021160
	Wilson	Katie		C	NY21	2017	10/31/2017	10018388
	Wilson	Katie		X	NY21	2017	8/15/2017	30003640
	Wilson	Kurt		C	GA06	2017	3/24/2017	9110587
	Wilson	Kurt		X	GA06	2017	2/27/2017	9110482
	Wilson	Kurtis K.		D	CA23	2017	11/20/2017	9112098
	Wilson	Mary E.		C	TX21	2017	2/2/2018	10019826
	Witt	Bryan		A	CA27	2017	3/1/2018	10019984
	Witt	Bryan		C	CA27	2017	2/27/2018	10019493
	Witt	Bryan		X	CA27	2017	12/22/2017	30003850
	Witt	Bryan		X	CA27	2017	1/11/2018	30003878
Hon.	Wittman	Robert J.		O	VA01	2017	5/16/2018	10021619
Hon.	Wittman	Robert J.		P	VA01	2017	1/5/2017	20006440
Hon.	Wittman	Robert J.		P	VA01	2017	2/17/2017	20006755
Hon.	Wittman	Robert J.		P	VA01	2017	8/10/2017	20007766
Hon.	Wittman	Robert J.		P	VA01	2017	11/14/2017	20008370
	Wolf	Benjamin Thomas		C	IL05	2017	5/8/2017	10016316
	Wolff	Denny		C	PA11	2017	11/15/2017	10019365
	Wolfrum	Todd		C	OH05	2017	11/30/2017	10019498
	Wolkowicz	Stephan		D	CA36	2017	3/19/2018	40001153
Hon.	Womack	Steve		O	AR03	2017	5/14/2018	10022925
	Wong	Gerald Leroy		D	NC06	2017	11/22/2017	9112099
	Wood	Danny Eugene	Jr.	C	TX05	2017	6/13/2017	10017366
Hon.	Woodall	Rob		O	GA07	2017	5/19/2018	10023513
Mr.	Wooden	Weldon Frederick		A	MI03	2017	11/27/2017	10019466
Mr.	Wooden	Weldon Frederick		C	MI03	2017	11/15/2017	10019401
Mr.	Wooden	Weldon Frederick		D	MI03	2017	10/6/2017	9111879
Mr.	Wooden	Weldon Frederick		X	MI03	2017	11/22/2017	9112107
	Woods	Tom		X	MT00	2017	11/21/2017	9112106
	Woody	Matt		D	CA42	2017	11/16/2017	40001001
	Woody	Michael Erin		C	CA24	2017	5/18/2017	10015530
Ms.	Woolridge	Ruby Faye		C	TX06	2017	2/9/2018	10019879
	Woolum	Albert E.		W		2017		9112055
	Wordhouse	Ross		D	OR02	2017	8/30/2017	9111709
	Worton	Stephen		C	MD01	2017	2/8/2018	10019868
	Worton	Stephen		D	MD01	2017	2/13/2018	40001124
