Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
	Sutherland	Robert J.		C	WA01	2014	7/16/2014	8216040
	Sutherland	Robert J.		D	WA01	2014	5/16/2014	9105308
Hon.	Swalwell	Eric		O	CA15	2014	5/15/2015	9107014
Mr.	Swan	S Mitchell		C	GA10	2014	4/14/2014	10000624
	Swartout	David Bernard		C	MI07	2014	5/13/2014	10002116
	Tacherra	Johnny		C	CA16	2014	5/19/2014	8215405
	Takai	Kyle Mark		C	HI01	2014	5/23/2014	8215406
Hon.	Takai	Kyle Mark		A	HI01	2014	4/22/2015	9106350
Hon.	Takai	Mark Mark		H	HI01	2014	5/15/2015	10005955
Hon.	Takano	Mark		A	CA41	2014	7/28/2015	10008311
Hon.	Takano	Mark		O	CA41	2014	5/14/2015	10006915
	Tapia	Abel  J.		C	CO03	2014	8/25/2014	8216457
	Tarantella	Thomas Edward		C	PA05	2014	3/7/2014	9105067
	Tarantella	Thomas Edward		D	PA05	2014		8214071
	Tarpley	Edward L.	Jr	C	LA05	2014	5/28/2014	10003137
	Taub	H Russell		C	RI01	2014	1/12/2015	10004746
	Taylor	Gene		C	MS04	2014	5/15/2014	8215171
	Tenney	Claudia		C	NY22	2014	5/21/2014	8215407
	Test	Test Test Account		N	CA25	2014	3/29/2017	40000737
	Tharp	Brian L.		D	MO06	2014	5/21/2014	8215436
	Theron	Daniel Peter		C	WI02	2014	5/15/2014	10002335
	Thigpen	Jason Ray		W	NC03	2014		8216465
Dr.	Thomas	Charles "Trey"	III	C	LA06	2014	6/16/2014	10002635
	Thomas	Charles R "Trey"	III	X	LA06	2014	5/19/2014	30000513
	Thomas	Evan Charles		C	CA25	2014	4/20/2014	10000788
	Thomas	William Joseph		D	IN09	2014	4/7/2014	8214456
Hon.	Thompson	Bennie G.		A	MS02	2014	8/19/2015	10008509
Hon.	Thompson	Bennie G.		O	MS02	2014	5/14/2015	10006040
Hon.	Thompson	Glenn		A	PA05	2014	6/23/2015	10008116
Hon.	Thompson	Glenn		O	PA05	2014	5/14/2015	10005888
	Thompson	Linda		A	PA04	2014	11/6/2014	9105586
	Thompson	Linda		C	PA04	2014	4/18/2014	8214549
Hon.	Thompson	Mike		O	CA05	2014	5/15/2015	9106984
Hon.	Thornberry	Mac		O	TX13	2014	5/14/2015	10005536
	Thorsland	Eric Lee		C	IL15	2014	4/23/2014	8214550
	Thorsson	Anthony John "Desmond"		D	CA12	2014	9/22/2014	9105418
	Threatt	Archie Leon		C	NC12	2014	5/30/2014	10000278
	Threatt	Archie Leon		D	NC12	2014	4/9/2014	8214457
Mr.	Tiahrt	Todd		C	KS04	2014	6/27/2014	10003507
	Tibbs	David Arthur		C	OH12	2014	5/13/2014	10002211
Hon.	Tiberi	Patrick J.		O	OH12	2014	5/12/2015	10005728
Mr.	Tierney	John F.		P	MA06	2014	2/26/2014	8214146
	Tilghman	William F.		C	MD01	2014	6/25/2014	8215839
	Tilghman	William F.		X	MD01	2014	5/19/2014	30000417
	Tinubu	Gloria Bromell		D	SC07	2014	5/15/2014	9105306
Hon.	Tipton	Scott R.		O	CO03	2014	5/15/2015	10007482
	Tisei	Richard R.		C	MA06	2014	5/10/2014	10001714
Hon.	Titus	Dina		A	NV01	2014	10/22/2015	9107790
Hon.	Titus	Dina		O	NV01	2014	8/13/2015	9107452
Hon.	Titus	Dina		X	NV01	2014	5/29/2015	9106881
Hon.	Titus	Dina		X	NV01	2014	7/21/2015	9107313
	Tobin	Andrew M.		C	AZ01	2014	7/14/2014	8216011
	Tobin	Andrew M.		X	AZ01	2014	5/16/2014	8215723
	Tomaszewski	Scot John		C	NJ01	2014	10/8/2014	9105517
	Tomaszewski	Scot John		X	NJ01	2014	8/14/2014	8216336
Hon.	Tonko	Paul		O	NY20	2014	5/12/2015	10005780
	Torres	Norma		C	CA35	2014	5/2/2014	10001120
Hon.	Torres	Norma		A	CA35	2014	5/16/2016	10012264
Hon.	Torres	Norma		H	CA35	2014	5/15/2015	10006934
	Tottenham	Philip Kuper		D	TX21	2014	5/27/2014	40000146
	Toussaint	Robert Louis		A	NJ10	2014	5/21/2014	8215296
	Toussaint	Robert Louis		A	NJ10	2014	7/9/2014	8215947
	Toussaint	Robert Louis		C	NJ10	2014	5/20/2014	10002705
	Tracy	Jim		C	TN04	2014	5/16/2014	10000844
	Trammell	John Kent		C	VA07	2014	8/20/2014	8216421
	Tran	Stanford		C	RI01	2014	6/29/2014	10003399
	Tran	Stanford		D	RI01	2014	5/21/2014	8215437
	Trivedi	Manan		C	PA06	2014	4/21/2014	8214551
	Troiano	Nicholas Robert		C	PA10	2014	4/28/2014	10000826
	Trott	David A.		C	MI11	2014	6/30/2014	8215879
	Trott	David A.		X	MI11	2014	5/2/2014	8214651
Hon.	Trott	David A.		H	MI11	2014	8/13/2015	9107484
Hon.	Trott	David A.		X	MI11	2014	6/16/2015	9107160
	True	Wayne Stewart		C	CA53	2014	4/27/2014	10000983
	Tryon	Stephen P.		C	UT03	2014	6/4/2014	8215654
	Tryon	Stephen P.		D	UT03	2014	4/30/2014	8214627
Hon.	Tsongas	Niki		A	MA03	2014	10/1/2015	10008655
Hon.	Tsongas	Niki		A	MA03	2014	5/17/2016	10011130
Hon.	Tsongas	Niki		O	MA03	2014	5/15/2015	10005595
Ms.	Tsongas	Niki		P	MA03	2014	4/3/2014	8214399
Ms.	Tsongas	Niki		P	MA03	2014	5/2/2014	20000815
	Tucker	Joshua Joel		C	KS02	2014	7/30/2014	10003883
	Tulafono	Togiola A.		C	AS00	2014	11/13/2014	10004610
	Turiano	Drew		C	MT00	2014	5/14/2014	8215408
	Turk	Jacob		C	MO05	2014	6/20/2014	10003444
	Turner	Michael Jeffrey		C	OK05	2014	6/2/2014	8215610
	Turner	Michael Jeffrey		X	OK05	2014	5/16/2014	30000397
Hon.	Turner	Michael R.		A	OH10	2014	9/9/2015	10008601
Hon.	Turner	Michael R.		O	OH10	2014	5/14/2015	10006300
	Turnquest	Calvin Deon		C	FL18	2014	8/29/2014	8216504
	Tyszkiewicz	Marek		C	OH02	2014	1/29/2014	10000020
	Umbaugh	Kevin R.		D	SC06	2014	4/30/2014	40000108
Hon.	Upton	Fred		O	MI06	2014	7/28/2015	9107339
Hon.	Upton	Fred		X	MI06	2014	5/5/2015	9106414
Hon.	Upton	Fred		X	MI06	2014	7/21/2015	9107312
Hon.	Valadao	David G.		O	CA21	2014	5/14/2015	9107052
	Valdivia	John		W	CA31	2014		8216466
	Van Doren	Ken		C	WI03	2014	5/14/2014	10002240
	Van Glahn	Richard Edward		C	NJ11	2014	5/8/2014	8214743
Hon.	Van Hollen	Chris		O	MD08	2014	5/15/2015	9107012
	Van Raam	Douglas Scott		D	CA05	2014		8214203
	Van Steenwyk	Clair Jerome Marion		C	AZ08	2014	8/11/2014	10004028
	Van Steenwyk	Jerome Marion		D	AZ08	2014	8/4/2014	8216412
	Vanderstelt	Dean		C	MI02	2014	5/21/2014	8215409
	Vann	Diane Elizabeth Swanson		C	GA12	2014	4/14/2014	8214507
Hon.	Vargas	Juan		O	CA51	2014	5/15/2015	10005743
	Vasquez	Michael		W	NY22	2014		9105310
	Vaughn	Carrogan R.		C	MD07	2014	3/7/2014	9105074
	Vazquez	Carlos Alberto		C	CA46	2014	3/21/2014	8214309
	Veach	Rodney		C	TX36	2014	5/29/2014	8215611
Hon.	Veasey	Marc A.		A	TX33	2014	9/1/2015	9107556
Hon.	Veasey	Marc A.		A	TX33	2014	10/23/2015	9107789
Hon.	Veasey	Marc A.		O	TX33	2014	8/13/2015	9107475
Hon.	Veasey	Marc A.		X	TX33	2014	5/29/2015	9106911
Hon.	Vela	Filemon		A	TX34	2014	10/13/2015	9107733
Hon.	Vela	Filemon		O	TX34	2014	8/14/2015	9107502
Hon.	Vela	Filemon		X	TX34	2014	5/18/2015	9106524
Hon.	Velazquez	Nydia M.		O	NY07	2014	5/15/2015	10006146
	Vennon	Eric T.		C	OH03	2014	4/16/2014	8214508
	Venuti	Joe		D	FL16	2014		8214072
	Vernon	Monica W.		C	IA01	2014	5/20/2014	9105857
	Vigneulle	Thomas Ray	Sr	C	AL06	2014	6/6/2014	8215668
	Vigneulle	Thomas Ray	Sr	X	AL06	2014	2/11/2014	30000007
Hon.	Visclosky	Peter J.		O	IN01	2014	5/1/2015	10005851
	Vista	Michael		D	NY04	2014	9/24/2014	9105419
	Vogel	David Donald		C	GA09	2014	5/12/2014	10002008
	Vogt	David Edward	III	W	MD06	2014		8216393
	Volaric	Donald Cecil		C	MI10	2014	3/6/2014	10000147
	Voncannon	Bruce Douglas		C	NC06	2014	1/31/2014	8213988
	Vondersaar	Frank J.		C	AK00	2014	4/30/2014	10001088
	Wade	Nancy Lynn		C	IL05	2014	6/24/2014	8215823
Mr.	Wager	Michael		C	OH14	2014	5/15/2014	10001614
Hon.	Wagner	Ann		A	MO02	2014	5/18/2015	9107017
Hon.	Wagner	Ann		O	MO02	2014	5/15/2015	10006436
Mrs.	Wagner	Ann		P	MO02	2014	1/7/2014	8213795
Mrs.	Wagner	Ann		P	MO02	2014	2/6/2014	8213969
Mrs.	Wagner	Ann		P	MO02	2014	3/6/2014	8214238
Mrs.	Wagner	Ann		P	MO02	2014	5/7/2014	8214727
Mrs.	Wagner	Ann		P	MO02	2014	6/13/2014	8215752
Mrs.	Wagner	Ann		P	MO02	2014	7/3/2014	8215919
Mrs.	Wagner	Ann		P	MO02	2014	9/12/2014	8216594
Mrs.	Wagner	Ann		P	MO02	2014	10/8/2014	9105504
Ms.	Wahlgren	Sharna A.		C	MN04	2014	7/14/2014	10003667
	Wakefield	Margie		C	KS02	2014	5/22/2014	8215411
Hon.	Walberg	Tim		O	MI07	2014	5/12/2015	10005608
Hon.	Walden	Greg		A	OR02	2014	5/15/2015	10007505
Hon.	Walden	Greg		O	OR02	2014	5/14/2015	10007205
	Waldren	Matthew C.		D	IA02	2014	5/12/2014	8214877
	Walker	Bradley Mark		C	NC06	2014	5/23/2014	8215412
Hon.	Walker	Bradley Mark		A	NC06	2014	7/21/2015	9107333
Hon.	Walker	Bradley Mark		A	NC06	2014	7/20/2016	9109711
Hon.	Walker	Bradley Mark		H	NC06	2014	8/27/2015	9107535
Hon.	Walker	Bradley Mark		X	NC06	2014	4/22/2015	9106326
	Wallace	Eric M.		C	IL02	2014	3/18/2014	9105159
Hon.	Walorski	Jackie		O	IN02	2014	5/13/2015	10006747
	Walsh	Martin H.		C	CO01	2014	8/27/2014	8216458
Hon.	Walters	Mimi		A	CA45	2014	1/5/2016	10009412
Hon.	Walters	Mimi		H	CA45	2014	5/14/2015	10007255
Hon.	Walters	Mimi		O	CA45	2014	8/3/2017	9111541
	Walters	Ronald Neal	Jr	C	WV02	2014	5/15/2014	10002632
Hon.	Walz	Timothy J.		A	MN01	2014	7/9/2015	10008061
Hon.	Walz	Timothy J.		O	MN01	2014	5/15/2015	10006409
	Wamp	Thomas Weston		A	TN03	2014	8/6/2014	10003949
	Wamp	Thomas Weston		C	TN03	2014	5/14/2014	10002035
	Ward	Richard J.	III	W	LA06	2014		8216394
	Warden	Michael S.		D	TN04	2014	7/24/2014	8216088
	Wasinger	Robert K.		C	VA10	2014	5/9/2014	8214821
Hon.	Wasserman Schultz	Debbie		O	FL23	2014	6/12/2015	10006472
Hon.	Wasserman Schultz	Debbie		X	FL23	2014	5/13/2015	30001021
Hon.	Waters	Maxine		O	CA43	2014	5/15/2015	10007175
Hon.	Watt	Melvin L.		E	NC12	2014		8214161
Hon.	Watt	Melvin L.		P	NC12	2014	1/29/2014	8213927
Hon.	Watt	Melvin L.		P	NC12	2014	1/29/2014	8213928
	Webb	John		C	CA04	2014	7/18/2014	10003749
	Webb	John E.		D	MO04	2014	5/16/2019	40001499
Hon.	Weber	Randy K.	Sr.	O	TX14	2014	5/15/2015	10007475
Hon.	Webster	Daniel		O	FL10	2014	5/15/2015	10007182
	Weisser	Mikel		C	AZ04	2014	6/13/2014	10003361
Hon.	Welch	Peter		O	VT00	2014	5/15/2015	10005741
Hon.	Welch	Peter		P	VT00	2014	12/3/2014	9105704
Hon.	Welch	Peter		P	VT00	2014	1/6/2015	9105803
Mr.	Welch	Peter		P	VT00	2014	1/7/2014	8213797
Mr.	Welch	Peter		P	VT00	2014	2/4/2014	8213971
Mr.	Welch	Peter		P	VT00	2014	3/5/2014	8214240
Mr.	Welch	Peter		P	VT00	2014	4/2/2014	8214400
Mr.	Welch	Peter		P	VT00	2014	5/1/2014	8214620
Mr.	Welch	Peter		P	VT00	2014	6/3/2014	8215651
Mr.	Welch	Peter		P	VT00	2014	8/4/2014	8216182
Mr.	Welch	Peter		P	VT00	2014	9/4/2014	8216596
Mr.	Welch	Peter		P	VT00	2014	10/2/2014	9105455
Mr.	Welch	Peter		P	VT00	2014	11/3/2014	9105603
Hon.	Wenstrup	Brad R.		O	OH02	2014	5/15/2015	10005805
Mr.	Wenstrup	Brad R.		P	OH02	2014	9/16/2014	20001663
	Weppner	Kathleen		C	NY26	2014	6/6/2014	8215669
	Weppner	Kathleen		D	NY26	2014	5/8/2014	8214748
	Westbrook	Corry		W	FL08	2014		8215440
	Westerman	Bruce		C	AR04	2014	6/23/2014	8215824
Hon.	Westerman	Bruce		A	AR04	2014	4/17/2015	9106349
Hon.	Westerman	Bruce		O	AR04	2014	5/15/2015	9106991
	Westlund	Kelly		C	WI07	2014	4/23/2014	8215413
	Westlund	Kelly		C	WI07	2014	5/30/2014	10002042
Hon.	Westmoreland	Lynn A.		O	GA03	2014	7/29/2015	9107357
Hon.	Westmoreland	Lynn A.		X	GA03	2014	5/18/2015	9106523
	Whallon	Andrew		C	CA47	2014	6/6/2014	8215670
	Wharton	Richard Scott		C	OH15	2014	5/21/2014	8215414
	Wheeler	Marihelen Haddock		C	FL03	2014	5/16/2014	8215415
	White	Haywood Edwin	III	C	NC07	2014	1/30/2014	8213989
	White Wolf	Shawn Paul		W	MT00	2014	2/7/2014	6006
Hon.	Whitfield	Ed		A	KY01	2014	8/5/2015	10008379
Hon.	Whitfield	Ed		A	KY01	2014	11/10/2015	9107890
Hon.	Whitfield	Ed		A	KY01	2014	8/8/2016	10013648
Hon.	Whitfield	Ed		O	KY01	2014	5/15/2015	10005379
Hon.	Whitfield	Ed		P	KY01	2014	12/2/2014	20002141
Hon.	Whitfield	Ed		P	KY01	2014	12/9/2014	20002179
Mr.	Whitfield	Ed		P	KY01	2014	1/13/2014	8213835
Mr.	Whitfield	Ed		P	KY01	2014	2/6/2014	8214038
Mr.	Whitfield	Ed		P	KY01	2014	3/11/2014	9105064
Mr.	Whitfield	Ed		P	KY01	2014	4/4/2014	8214480
Mr.	Whitfield	Ed		P	KY01	2014	5/14/2014	20000881
Mr.	Whitfield	Ed		P	KY01	2014	6/9/2014	20001059
Mr.	Whitfield	Ed		P	KY01	2014	7/9/2014	20001250
Mr.	Whitfield	Ed		P	KY01	2014	8/14/2014	20001482
Mr.	Whitfield	Ed		P	KY01	2014	9/15/2014	20001669
Mr.	Whitfield	Ed		P	KY01	2014	10/8/2014	20001791
Mr.	Whitfield	Ed		P	KY01	2014	11/13/2014	20002039
	Whitmire	Tom		D	MI05	2014	5/22/2014	8215615
	Whitney	Lenar		A	LA06	2014	9/30/2014	10004451
	Whitney	Lenar		C	LA06	2014	9/30/2014	10004401
	Whitney	Lenar		X	LA06	2014	6/13/2014	8215725
	Wichern	Mark		C	FL01	2014	8/22/2014	8216459
	Wichern	Mark		X	FL01	2014	5/16/2014	9105226
	Wieder	John		C	TX14	2014	8/14/2014	10004200
	Wiegmann	Matthew		W	TX26	2014		8215279
	Wight	Thomas Dee		C	GA07	2014	5/22/2014	8215416
	Wilcox	Mary Rose		C	AZ07	2014	6/18/2014	8215784
	Wilcox	Mary Rose		X	AZ07	2014	5/13/2014	8214880
	Wildes	Michael		C	NJ09	2014	5/15/2014	8215417
	Wilkins	Ricky E.		C	TN09	2014	5/16/2014	10002638
	Wilkinson	Anthony E.		C	NJ06	2014	5/1/2014	10001157
	Willette	Alexander Reginald		W	ME02	2014		8216467
	Williams	Chase A.		W	TN04	2014		8216468
	Williams	Genevieve		D	MO07	2014	5/27/2014	40000131
Hon.	Williams	Roger		A	TX25	2014	11/5/2015	10009000
Hon.	Williams	Roger		O	TX25	2014	5/14/2015	10005712
Mr.	Williamson	W. John		C	AZ06	2014	7/28/2014	8216092
	Willis	Frank 'Buck' Buchanan	Jr	D	TX14	2014	8/29/2014	8216507
	Wilson	David J.		C	WA05	2014	5/15/2014	10001864
Mr.	Wilson	Donald E.	Jr.	W	GA11	2014		8216089
Hon.	Wilson	Frederica S.		A	FL24	2014	10/16/2015	10008665
Hon.	Wilson	Frederica S.		O	FL24	2014	8/13/2015	10006590
Hon.	Wilson	Frederica S.		X	FL24	2014	5/27/2015	30001320
Hon.	Wilson	Frederica S.		X	FL24	2014	6/22/2015	30001532
Hon.	Wilson	Frederica S.		X	FL24	2014	7/20/2015	30001589
Hon.	Wilson	Joe		O	SC02	2014	5/14/2015	10005806
	Wilt	William F.		D	MA05	2014	3/26/2014	8214358
	Winn	Christopher Dudley		D	TX19	2014	5/22/2014	8215614
	Winn	Leon		C	SC06	2014	5/16/2014	9105214
	Winteregg	J D.		C	OH08	2014	3/12/2014	9105091
	Witt	James Lee		A	AR04	2014	9/17/2014	8216574
	Witt	James Lee		C	AR04	2014	8/5/2014	8216165
	Witt	James Lee		X	AR04	2014	7/10/2014	8215949
Hon.	Wittman	Robert J.		O	VA01	2014	5/15/2015	10006474
Hon.	Womack	Steve		O	AR03	2014	5/12/2015	10005853
	Wonnacott	Brian		C	UT00	2014	10/24/2014	9105563
	Wonnacott	Brian		D	UT00	2014	8/15/2014	8216413
	Wood	John	Jr	C	CA43	2014	11/19/2014	10004566
Hon.	Woodall	Rob		O	GA07	2014	5/14/2015	10007134
	Woods	James Issac		C	AZ05	2014	5/5/2014	10000619
	Woolf	Aaron		C	NY21	2014	5/23/2014	8215418
	Woolf	Aaron		X	NY21	2014	5/15/2014	8215020
	Wooten	Charles A.		C	AZ02	2014	5/9/2014	10001823
	Wright	Edward Benedict		C	IA03	2014	9/8/2014	8216573
	Wright	Edward Benedict		D	IA03	2014	7/23/2014	8216083
	Wright	Erick		D	AL02	2014	5/16/2014	9105309
	Wright	Paul		D	NC04	2014	4/7/2014	40000083
	Wright	Richard K.		C	WA04	2014	6/18/2014	8215785
	Wright	Samuel G.		D	WA10	2014	6/23/2014	8215801
	Wukoson	Nick Robert		C	FL18	2014	5/13/2014	10000185
	Xian	Kathryn		C	HI01	2014	5/14/2014	10000623
	Xian	Kathryn		D	HI01	2014		9105096
Hon.	Yarmuth	John A.		A	KY03	2014	10/9/2015	10008714
Hon.	Yarmuth	John A.		O	KY03	2014	5/15/2015	10007148
Hon.	Yarmuth	John A.		P	KY03	2014	11/20/2014	9105673
Hon.	Yarmuth	John A.		P	KY03	2014	12/22/2014	20002262
Hon.	Yarmuth	John A.		P	KY03	2014	10/9/2015	9107720
Mr.	Yarmuth	John A.		P	KY03	2014	8/28/2014	20001597
Mr.	Yarmuth	John A.		P	KY03	2014	9/19/2014	9105412
	Yates	William Jason		C	OR01	2014	4/16/2014	10000721
	Yates	William Jason		C	OR01	2014	4/30/2014	8214663
Hon.	Yoder	Kevin		A	KS03	2014	5/19/2015	9107016
Hon.	Yoder	Kevin		A	KS03	2014	7/29/2015	9107356
Hon.	Yoder	Kevin		O	KS03	2014	5/15/2015	10007409
Hon.	Yoder	Kevin		P	KS03	2014	12/16/2014	20002235
Mr.	Yoder	Kevin		P	KS03	2014	9/22/2014	9105413
Mr.	Yoder	Kevin		P	KS03	2014	10/18/2014	20001915
Hon.	Yoho	Ted S.		A	FL03	2014	10/7/2015	9107712
Hon.	Yoho	Ted S.		O	FL03	2014	5/14/2015	9106983
Mr.	Yoho	Ted S.		P	FL03	2014	5/8/2014	8214818
Mr.	Yoho	Ted S.		P	FL03	2014	6/23/2014	8215809
	Young	David		C	IA03	2014	5/1/2014	8214664
Hon.	Young	David		O	IA03	2014	5/15/2015	9107047
Hon.	Young	Don		A	AK00	2014	3/23/2016	9108496
Hon.	Young	Don		A	AK00	2014	5/16/2016	9108900
Hon.	Young	Don		O	AK00	2014	5/15/2015	9107011
	Young	Geoffrey M "Geoff"		C	KY06	2014	4/25/2014	8214594
	Young	Katherine E.		C	ME02	2014	7/25/2014	8216093
Hon.	Young	Todd C.		O	IN09	2014	5/15/2015	10006791
	Ytterberg	Donald G W		C	CO07	2014	5/22/2014	8215419
	Yu	Eugene Chin		C	GA12	2014	3/26/2014	10000245
	Zachary	Jason		C	TN02	2014	5/21/2014	8215420
	Zamora	Eddie		C	TX15	2014	5/2/2014	8215421
	Zaun	Brad		C	IA03	2014	6/2/2014	8215612
	Zeldin	Lee Michael		C	NY01	2014	8/19/2014	8216362
Hon.	Zeldin	Lee Michael		H	NY01	2014	5/14/2015	10006911
	Zerban	Robert Thomas		C	WI01	2014	5/1/2014	10001206
	Zinke	Ryan K.		A	MT00	2014	3/24/2015	9106232
	Zinke	Ryan K.		C	MT00	2014	3/6/2014	8214247
Hon.	Zinke	Ryan K.		A	MT00	2014	7/8/2015	10008194
Hon.	Zinke	Ryan K.		H	MT00	2014	5/18/2015	10007525
	Zoller	Nicholas		W	FL13	2014		8215441
	Zwicker	Andrew		C	NJ12	2014	5/2/2014	10001252
