Prefix	Last	First	Suffix	FilingType	StateDst	Year	FilingDate	DocID
Mr.	Thurgood	Keith Lee		A	TX03	2016	2/3/2016	9108237
Mr.	Thurgood	Keith Lee		C	TX03	2016	2/2/2016	10009534
Hon.	Tiberi	Patrick J.		O	OH12	2016	5/25/2017	10017372
Hon.	Tiberi	Patrick J.		X	OH12	2016	5/26/2017	9110856
	Tilton	Edward G.	Jr.	D	AZ02	2016	6/21/2016	9109526
Hon.	Tipton	Scott R.		O	CO03	2016	5/15/2017	10016622
Hon.	Tipton	Scott R.		P	CO03	2016	5/13/2016	9108798
Hon.	Titus	Dina		A	NV01	2016	9/27/2017	9111834
Hon.	Titus	Dina		O	NV01	2016	7/20/2017	9111449
Hon.	Titus	Dina		P	NV01	2016	4/15/2016	9108562
Hon.	Titus	Dina		P	NV01	2016	8/11/2016	9109840
Hon.	Titus	Dina		P	NV01	2016	9/20/2016	9110021
Hon.	Titus	Dina		P	NV01	2016	12/2/2016	9110247
Hon.	Titus	Dina		X	NV01	2016	6/12/2017	9111215
Mr.	Todd	Steven S.		D	CO02	2016	11/10/2016	9110207
	Tomkins	Anthony David		D	ID02	2016	2/9/2016	40000450
Hon.	Tonko	Paul		A	NY20	2016	7/7/2017	10018017
Hon.	Tonko	Paul		O	NY20	2016	5/15/2017	10017088
Hon.	Torres	Norma		O	CA35	2016	5/8/2017	10015878
	Townsend	Bryan		C	DE00	2016	5/16/2016	10012311
	Travison	Albert		D	SC01	2016	10/13/2016	9110137
	Tribble	Clint		C	TN01	2016	8/3/2016	9109757
	Tribble	Clint		W		2016		9109650
	Tribble	Clint		X	TN01	2016	4/18/2016	9108606
	Trone	David		C	MD08	2016	3/4/2016	10009603
	Trone	David		X	MD08	2016	3/7/2016	30001735
Hon.	Trott	David A.		O	MI11	2016	8/11/2017	10015942
Hon.	Trott	David A.		P	MI11	2016	1/8/2016	20004326
Hon.	Trott	David A.		P	MI11	2016	2/2/2016	20004496
Hon.	Trott	David A.		P	MI11	2016	3/7/2016	20004674
Hon.	Trott	David A.		P	MI11	2016	4/4/2016	20004849
Hon.	Trott	David A.		P	MI11	2016	5/4/2016	20005031
Hon.	Trott	David A.		P	MI11	2016	6/3/2016	20005261
Hon.	Trott	David A.		P	MI11	2016	7/5/2016	20005441
Hon.	Trott	David A.		P	MI11	2016	8/3/2016	20005633
Hon.	Trott	David A.		P	MI11	2016	9/2/2016	20005790
Hon.	Trott	David A.		P	MI11	2016	10/5/2016	20005933
Hon.	Trott	David A.		P	MI11	2016	11/3/2016	20006114
Hon.	Trott	David A.		P	MI11	2016	12/2/2016	20006281
Hon.	Trott	David A.		X	MI11	2016	5/15/2017	30003078
	Tryon	Stephen P.		C	UT03	2016	12/14/2016	9110291
Hon.	Tsongas	Niki		O	MA03	2016	5/12/2017	10016109
Hon.	Tsongas	Niki		P	MA03	2016	8/15/2016	20005701
	Turk	Jacob		C	MO05	2016	7/27/2016	10013420
Hon.	Turner	Michael R.		O	OH10	2016	5/15/2017	10015207
Hon.	Turner	Michael R.		P	OH10	2016	8/30/2016	20005757
Mr.	Turvey	Richard Thomas	III	D	IN06	2016	5/25/2016	40000582
	Tyrrel	Charles T.		C	WY00	2016	5/19/2016	9109399
Hon.	Upton	Fred		A	MI06	2016	11/1/2017	9111965
Hon.	Upton	Fred		A	MI06	2016	11/1/2017	9111966
Hon.	Upton	Fred		O	MI06	2016	6/30/2017	9111357
Hon.	Upton	Fred		P	MI06	2016	2/26/2016	9108381
Hon.	Upton	Fred		P	MI06	2016	4/19/2016	9108593
Hon.	Upton	Fred		P	MI06	2016	4/21/2016	9108614
Hon.	Upton	Fred		P	MI06	2016	5/25/2016	9109046
Hon.	Upton	Fred		P	MI06	2016	7/14/2016	9109660
Hon.	Upton	Fred		P	MI06	2016	8/4/2016	9109788
Hon.	Upton	Fred		P	MI06	2016	9/13/2016	9110000
Hon.	Upton	Fred		P	MI06	2016	11/15/2016	9110211
Hon.	Upton	Fred		P	MI06	2016	12/19/2016	9110295
Hon.	Upton	Fred		X	MI06	2016	5/18/2017	9110775
Mr.	Urbina	Angel Salvador		D	FL14	2016	2/7/2017	40000674
Mr.	Urbina	Angel Salvador		W		2016		9112630
	Vakil	Tejas		C	TX21	2016	2/24/2016	10009662
Hon.	Valadao	David G.		O	CA21	2016	5/15/2017	10016001
	Valdes	Alina		C	FL25	2016	7/31/2016	10010343
	Valdes	Alina		X	FL25	2016	5/13/2016	30001792
	Van Glahn	Richard Edward		C	NJ11	2016	5/6/2016	9108771
Hon.	Van Hollen	Chris		P	MD08	2016	9/13/2016	9110001
Hon.	Van Hollen	Chris		P	MD08	2016	12/23/2016	9110301
	Vanassche	David James		A	MI10	2016	5/22/2016	10012575
	Vanassche	David James		C	MI10	2016	5/20/2016	10012537
	Vance	Brandon Joval		D	TX30	2016	5/25/2016	9109053
	Vandersand	Ethan		C	IL13	2016	2/24/2016	10009660
	Vann	Diane Swanson		C	GA02	2016	4/18/2016	10009758
	Varasteh	Ron		C	CA45	2016	5/9/2016	10010022
	Varasteh	Ron		X	CA45	2016	4/22/2016	30001771
	Vargas	Calandra		C	CO05	2016	5/16/2016	10012306
Hon.	Vargas	Juan		O	CA51	2016	5/10/2017	10015569
	Vasquez	Jaime Alfredo		C	AZ03	2016	8/31/2016	9109964
Hon.	Veasey	Marc A.		A	TX33	2016	9/12/2017	10018905
Hon.	Veasey	Marc A.		O	TX33	2016	8/11/2017	10018405
Hon.	Veasey	Marc A.		P	TX33	2016	7/13/2016	20005313
Hon.	Veasey	Marc A.		X	TX33	2016	5/18/2017	9110774
Hon.	Vela	Filemon		A	TX34	2016	11/15/2017	9112068
Hon.	Vela	Filemon		A	TX34	2016	11/15/2017	9112070
Hon.	Vela	Filemon		O	TX34	2016	8/11/2017	9111609
Hon.	Vela	Filemon		X	TX34	2016	6/12/2017	9111214
Hon.	Velazquez	Nydia M.		O	NY07	2016	5/13/2017	10016863
	Veltmeyer	James		C	CA53	2016	2/15/2017	9110474
	Ventrella	Tony		C	WA08	2016	5/26/2016	9109398
	Ventrella	Tony		X	WA08	2016	5/17/2016	9108839
	Vernon	Monica W.		C	IA01	2016	5/13/2016	9109360
	Vidrine	Herman L.		D	LA03	2016	9/21/2016	9110038
	Villarreal	James		W		2016		9110079
Hon.	Visclosky	Peter J.		O	IN01	2016	5/4/2017	10016012
	Vitollo	Francis Joseph		C	NY20	2016	1/30/2017	10014479
	Volpe	Frank Pasquale		C	OK05	2016	5/27/2016	10012600
	Volpe	Frank Pasquale		X	OK05	2016	5/12/2016	9108778
	Vowell	Edward F.		C	IL12	2016	4/19/2016	10010219
	Wade	Michael Leo		A	VA04	2016	5/25/2016	10012576
	Wade	Michael Leo		C	VA04	2016	5/16/2016	10010696
Mr.	Wager	Michael		C	OH14	2016	4/4/2016	10009806
Mr.	Wager	Michael		D	OH14	2016	3/9/2016	9108411
Hon.	Wagner	Ann		O	MO02	2016	5/15/2017	10015506
Hon.	Wagner	Ann		P	MO02	2016	7/5/2016	9109572
Hon.	Wagner	Ann		P	MO02	2016	8/9/2016	9109807
Hon.	Wagner	Ann		P	MO02	2016	9/6/2016	9109972
Hon.	Wagner	Ann		P	MO02	2016	11/2/2016	9110177
Hon.	Wagner	Ann		P	MO02	2016	11/10/2016	9110185
Hon.	Walberg	Tim		O	MI07	2016	5/10/2017	10016374
Hon.	Walden	Greg		O	OR02	2016	5/15/2017	10015842
Hon.	Walker	Bradley Mark		A	NC06	2016	7/28/2017	10018316
Hon.	Walker	Bradley Mark		O	NC06	2016	5/15/2017	10017191
	Walkinshaw	Brady Pinero		C	WA07	2016	5/16/2016	10012338
	Wallace	Nancy		C	MD08	2016	8/31/2016	9109965
	Wallin	Charlie		C	NC05	2016	5/1/2016	10010684
Hon.	Walorski	Jackie		O	IN02	2016	5/11/2017	10015876
	Walser	Jason Albert		C	NC13	2016	4/30/2016	10010352
Hon.	Walters	Mimi		O	CA45	2016	7/26/2017	10015771
Hon.	Walters	Mimi		X	CA45	2016	5/4/2017	30002893
	Walz	Jim		C	IL14	2016	9/22/2016	10014051
Hon.	Walz	Timothy J.		O	MN01	2016	5/12/2017	10015239
	Walz-Allen	Miranda		C	KS04	2016	6/20/2016	10013193
	Ward	Ella Porter		C	VA04	2016	5/2/2016	9108684
	Ware	Leonard		C	GA10	2016	6/30/2016	10013281
Hon.	Wasserman Schultz	Debbie		O	FL23	2016	8/11/2017	10015737
Hon.	Wasserman Schultz	Debbie		P	FL23	2016	4/18/2016	20004858
Hon.	Wasserman Schultz	Debbie		P	FL23	2016	7/6/2016	20005420
Hon.	Wasserman Schultz	Debbie		P	FL23	2016	10/18/2016	20006076
Hon.	Wasserman Schultz	Debbie		P	FL23	2016	12/25/2016	20006428
Hon.	Wasserman Schultz	Debbie		X	FL23	2016	5/4/2017	30002876
Hon.	Waters	Maxine		O	CA43	2016	5/15/2017	10016846
	Weaver	Kimberly		C	IA04	2016	10/19/2016	10014163
	Webb	John E.		C	MO04	2016	8/1/2016	10013593
Hon.	Weber	Randy K.	Sr.	A	TX14	2016	7/26/2017	10018108
Hon.	Weber	Randy K.	Sr.	O	TX14	2016	5/30/2017	10017192
Hon.	Weber	Randy K.	Sr.	X	TX14	2016	5/16/2017	30003257
Hon.	Webster	Daniel		O	FL11	2016	5/12/2017	10016752
	Weingart	Patrick Donovan		D	FL07	2016	4/22/2016	9108627
	Weisser	Mikel		C	AZ04	2016	6/15/2016	10012444
	Weisser	Mikel		X	AZ04	2016	5/23/2016	30002353
Hon.	Welch	Peter		O	VT00	2016	5/15/2017	10015590
Hon.	Welch	Peter		P	VT00	2016	3/3/2016	9108402
Hon.	Welch	Peter		P	VT00	2016	4/5/2016	9108524
Hon.	Welch	Peter		P	VT00	2016	5/5/2016	9108685
Hon.	Welch	Peter		P	VT00	2016	6/3/2016	9109452
Hon.	Welch	Peter		P	VT00	2016	7/5/2016	9109573
Hon.	Welch	Peter		P	VT00	2016	8/5/2016	9109901
Hon.	Welch	Peter		P	VT00	2016	9/2/2016	9109971
Hon.	Welch	Peter		P	VT00	2016	10/4/2016	9110088
Hon.	Welch	Peter		P	VT00	2016	11/4/2016	9110176
Hon.	Welch	Peter		P	VT00	2016	12/5/2016	9110261
Hon.	Welch	Peter		P	VT00	2016	1/5/2017	9110321
	Wells	Steven M.		C	NY22	2016	5/12/2016	9109359
	Wells	Thomas Beckwith		C	FL03	2016	11/10/2016	9110197
	Wenke	Laurence Raymond		C	MI06	2016	10/28/2016	9110165
	Wenke	Laurence Raymond		C	MI06	2016	11/4/2016	9110172
Hon.	Wenstrup	Brad R.		O	OH02	2016	5/12/2017	10015546
	Westbrook	Corry		C	FL08	2016	7/9/2016	10013342
Hon.	Westerman	Bruce		O	AR04	2016	5/15/2017	9111085
	Westley	Timmy Lee		C	TX15	2016	6/17/2016	10012923
	Whallon	Andrew		C	CA47	2016	6/10/2016	9109464
	White	James Lloyd		W		2016		9108491
	Whited	Joseph		C	VA05	2016	2/21/2016	10009643
Hon.	Whitfield	Ed		P	KY01	2016	1/15/2016	20004422
Hon.	Whitfield	Ed		P	KY01	2016	2/2/2016	20004444
Hon.	Whitfield	Ed		P	KY01	2016	3/10/2016	20004722
Hon.	Whitfield	Ed		P	KY01	2016	4/11/2016	20004887
Hon.	Whitfield	Ed		P	KY01	2016	5/10/2016	20005070
Hon.	Whitfield	Ed		P	KY01	2016	6/14/2016	20005314
Hon.	Whitfield	Ed		P	KY01	2016	7/15/2016	20005541
Hon.	Whitfield	Ed		P	KY01	2016	8/4/2016	20005642
Hon.	Whitfield	Ed		P	KY01	2016	8/12/2016	20005698
Hon.	Whitfield	Ed		P	KY01	2016	9/14/2016	20005874
Hon.	Whitfield	Ed		P	KY01	2016	10/20/2016	20006052
Hon.	Whitfield	Ed		T	KY01	2016	10/20/2016	10014042
Hon.	Whitfield	Ed		X	KY01	2016	10/6/2016	30002691
	Wichern	Mark		C	FL01	2016	6/29/2016	10013277
	Wiggins	Christopher Blake		C	CA37	2016	5/2/2016	10010564
Dr.	Wik	Daniel M.		C	NE01	2016	11/4/2016	9110171
	Wildes	Michael		C	NJ09	2016	5/25/2016	9109397
	Wiley	Albert Lee	Jr.	D	NC10	2016	2/18/2016	9108355
	Williams	Clyde Edward	Jr	C	NY13	2016	5/13/2016	10011829
	Williams	M. LaTroy		C	TN09	2016	7/20/2016	9109701
Mr.	Williams	Martin L.		C	VA03	2016	4/6/2016	10009802
Hon.	Williams	Roger		O	TX25	2016	5/12/2017	10015677
Hon.	Williams	Roger		P	TX25	2016	8/1/2016	20001144
	Williams	Steve		C	NY24	2016	5/20/2016	9109396
	Williamson	Michael		D	FL02	2016	6/30/2016	9109590
Mr.	Williamson	W John		C	AZ06	2016	5/17/2016	9109365
	Willis	Colm		C	OR05	2016	5/6/2016	10011018
	Willmert	Andrew Richard		C	MN02	2016	4/14/2016	10010090
	Wilson	David J.		C	WA05	2016	7/3/2016	10013289
	Wilson	David J.		X	WA05	2016	7/11/2016	30002620
Hon.	Wilson	Frederica S.		A	FL24	2016	9/29/2017	10018841
Hon.	Wilson	Frederica S.		O	FL24	2016	7/12/2017	10016297
Hon.	Wilson	Frederica S.		X	FL24	2016	5/9/2017	30002986
Hon.	Wilson	Joe		O	SC02	2016	5/25/2017	10015971
Hon.	Wilson	Joe		X	SC02	2016	5/16/2017	30003252
	Wilson	Kurt		W		2016		9108664
	Winfrey	Janice Marie		C	MI13	2016	9/27/2016	10014076
	Winge	Kevin Birdeen		W		2016		9110055
	Wittlief	Matthew		D	IN05	2016	9/30/2016	40000642
Hon.	Wittman	Robert J.		O	VA01	2016	6/8/2017	10015702
Hon.	Wittman	Robert J.		P	VA01	2016	2/24/2016	20004634
Hon.	Wittman	Robert J.		P	VA01	2016	7/6/2016	20005248
Hon.	Wittman	Robert J.		P	VA01	2016	8/12/2016	20005616
Hon.	Wittman	Robert J.		P	VA01	2016	12/23/2016	20006109
Hon.	Wittman	Robert J.		X	VA01	2016	6/7/2017	9111147
Hon.	Womack	Steve		O	AR03	2016	5/11/2017	10016578
Hon.	Womack	Steve		P	AR03	2016	1/6/2016	20004342
Hon.	Woodall	Rob		O	GA07	2016	5/12/2017	10016634
Ms.	Woolridge	Ruby Faye		D	TX06	2016	3/9/2016	40000491
	Wright	Douglas A.		W		2016		9108712
	Wright	Keith L T		A	NY13	2016	6/16/2016	10013181
	Wright	Keith L T		C	NY13	2016	6/16/2016	10011946
	Wright	Keith L T		X	NY13	2016	5/19/2016	30002149
	Wright	Keith L T		X	NY13	2016	7/6/2016	30002598
Dr.	Wright	Kenneth W.		C	CA33	2016	4/13/2016	10010016
	Yandik	Will		C	NY19	2016	5/23/2016	9109395
	Yarber	Kyle A.		C	MO06	2016	7/16/2016	10013453
Hon.	Yarmuth	John A.		O	KY03	2016	8/1/2017	10017150
Hon.	Yarmuth	John A.		P	KY03	2016	1/26/2016	20004469
Hon.	Yarmuth	John A.		P	KY03	2016	3/17/2016	20004759
Hon.	Yarmuth	John A.		P	KY03	2016	7/15/2016	20005539
Hon.	Yarmuth	John A.		X	KY03	2016	5/16/2017	30003242
Hon.	Yarmuth	John A.		X	KY03	2016	7/12/2017	30003502
Hon.	Yarmuth	John A.		X	KY03	2016	7/28/2017	30003588
Hon.	Yoder	Kevin		O	KS03	2016	5/15/2017	10017177
Hon.	Yoder	Kevin		P	KS03	2016	7/9/2016	20005490
Hon.	Yoder	Kevin		P	KS03	2016	7/22/2016	20005581
	Yoder	Shelli		A	IN09	2016	7/6/2016	9109585
	Yoder	Shelli		C	IN09	2016	5/10/2016	10011328
Hon.	Yoho	Ted S.		O	FL03	2016	6/7/2017	9111191
Hon.	Yoho	Ted S.		X	FL03	2016	6/12/2017	9111213
Hon.	Young	David		O	IA03	2016	5/12/2017	9111084
Hon.	Young	Don		O	AK00	2016	5/15/2017	10017149
	Young	Geoffrey M.		C	KY06	2016	2/11/2016	9108298
	Young	Michele Lori		A	OH01	2016	7/30/2016	10013573
	Young	Michele Lori		C	OH01	2016	7/30/2016	10013572
	Yu	Eugene Mr		C	GA12	2016	5/16/2016	10012258
Hon.	Zeldin	Lee Michael		O	NY01	2016	4/16/2017	10015256
	Zumwalt	James		C	FL01	2016	6/15/2016	10012033
	Zumwalt	James		X	FL01	2016	5/25/2016	9109035
